date,dollar_exchange_rate,day_name,month_name,day,month,year,daily_change,monthly_change,yearly_change
2019-08-12,35.35,Monday,August,12.0,8.0,2019.0,0.19841269841269923,0.5976095617529905,15.146579804560268
2019-08-13,35.85,Tuesday,August,13.0,8.0,2019.0,1.4144271570014144,2.020489470688676,15.08828250401285
2019-08-14,35.89,Wednesday,August,14.0,8.0,2019.0,0.11157601115759873,2.250712250712248,13.75594294770206
2019-08-15,36.21,Thursday,August,15.0,8.0,2019.0,0.8916132627472841,3.103644646924839,15.465561224489802
2019-08-16,36.2,Friday,August,16.0,8.0,2019.0,-0.027616680475001407,2.957906712172942,14.738510301109356
2019-08-19,36.22,Monday,August,19.0,8.0,2019.0,0.055248618784519386,3.1908831908831834,15.130324221233305
2019-08-20,36.5,Tuesday,August,20.0,8.0,2019.0,0.7730535615681975,3.9886039886039844,15.616091225847322
2019-08-21,36.58,Wednesday,August,21.0,8.0,2019.0,0.21917808219177617,4.51428571428571,15.212598425196845
2019-08-22,36.48,Thursday,August,22.0,8.0,2019.0,-0.2733734281027923,4.887866589994237,14.608859566446744
2019-08-23,36.32,Friday,August,23.0,8.0,2019.0,-0.4385964912280609,6.3543191800878525,14.106189129751815
2019-08-26,36.5,Monday,August,26.0,8.0,2019.0,0.4955947136563869,6.259097525473067,14.133833646028767
2019-08-27,36.47,Tuesday,August,27.0,8.0,2019.0,-0.08219178082192093,6.1717612809315785,14.32601880877743
2019-08-28,36.5,Wednesday,August,28.0,8.0,2019.0,0.08225939128050765,6.818846941761773,14.852108244178725
2019-08-29,36.61,Thursday,August,29.0,8.0,2019.0,0.30136986301369706,7.046783625730983,14.657062323833383
2019-08-30,36.61,Friday,August,30.0,8.0,2019.0,0.0,6.734693877551027,14.156532584970375
2019-09-02,36.65,Monday,September,2.0,9.0,2019.0,0.10925976509150272,5.924855491329471,13.643410852713172
2019-09-03,36.8,Tuesday,September,3.0,9.0,2019.0,0.4092769440654805,6.35838150289016,13.75579598145287
2019-09-04,36.7,Wednesday,September,4.0,9.0,2019.0,-0.27173913043476716,5.763688760806916,13.062230437461498
2019-09-05,36.68,Thursday,September,5.0,9.0,2019.0,-0.05449591280654802,4.204545454545445,12.0
2019-09-06,36.61,Friday,September,6.0,9.0,2019.0,-0.1908396946564893,4.005681818181809,11.598841639993902
2019-09-09,36.46,Monday,September,9.0,9.0,2019.0,-0.40972411909314005,3.3446712018140583,12.184615384615388
2019-09-10,36.5,Tuesday,September,10.0,9.0,2019.0,0.10970927043334928,3.4580498866213114,12.307692307692308
2019-09-11,36.6,Wednesday,September,11.0,9.0,2019.0,0.27397260273972995,3.536067892503536,11.415525114155274
2019-09-12,36.52,Thursday,September,12.0,9.0,2019.0,-0.2185792349726729,1.8688981868898236,11.13816189896532
2019-09-13,36.45,Friday,September,13.0,9.0,2019.0,-0.1916757940854334,1.5603232098077522,10.958904109589069
2019-09-16,36.5,Monday,September,16.0,9.0,2019.0,0.1371742112482775,0.8287292817679479,10.706703063390965
2019-09-17,36.7,Tuesday,September,17.0,9.0,2019.0,0.5479452054794599,1.3812154696132597,10.708898944193052
2019-09-18,36.73,Wednesday,September,18.0,9.0,2019.0,0.081743869209793,1.40806184428492,10.799396681749593
2019-09-19,36.75,Thursday,September,19.0,9.0,2019.0,0.05445140212361319,0.684931506849315,10.960144927536216
2019-09-20,36.76,Friday,September,20.0,9.0,2019.0,0.027210884353736087,0.4920721705850184,11.09096403747354
2019-09-23,36.75,Monday,September,23.0,9.0,2019.0,-0.02720348204569644,1.183920704845814,11.940298507462693
2019-09-24,36.75,Tuesday,September,24.0,9.0,2019.0,0.0,1.183920704845814,12.14525480622522
2019-09-25,36.78,Wednesday,September,25.0,9.0,2019.0,0.08163265306122758,0.7671232876712359,12.202562538133007
2019-09-26,36.87,Thursday,September,26.0,9.0,2019.0,0.2446982055464826,1.0967918837400563,11.558245083207265
2019-09-27,36.83,Friday,September,27.0,9.0,2019.0,-0.10848928668293777,0.9041095890410913,11.6060606060606
2019-09-30,36.85,Monday,September,30.0,9.0,2019.0,0.05430355688298432,0.6555585905490358,11.413454270597123
2019-10-01,36.97,Tuesday,October,1.0,10.0,2019.0,0.3256445047489754,0.983337885823544,11.187969924812027
2019-10-02,37.1,Wednesday,October,2.0,10.0,2019.0,0.35163646199622006,1.2278308321964608,11.814345991561186
2019-10-03,37.2,Thursday,October,3.0,10.0,2019.0,0.26954177897574505,1.086956521739146,13.310996040207144
2019-10-04,37.17,Friday,October,4.0,10.0,2019.0,-0.08064516129032563,1.2806539509536754,12.978723404255305
2019-10-07,37.15,Monday,October,7.0,10.0,2019.0,-0.053806833467858826,1.4750068287353157,12.439467312348643
2019-10-08,37.22,Tuesday,October,8.0,10.0,2019.0,0.18842530282638031,1.6662114176454506,12.583182093163932
2019-10-09,37.23,Wednesday,October,9.0,10.0,2019.0,0.02686727565824291,2.1119034558420076,13.264374809856989
2019-10-10,37.2,Thursday,October,10.0,10.0,2019.0,-0.08058017727637398,1.9178082191780899,13.41463414634148
2019-10-11,37.17,Friday,October,11.0,10.0,2019.0,-0.08064516129032563,1.5573770491803287,12.636363636363642
2019-10-14,37.15,Monday,October,14.0,10.0,2019.0,-0.053806833467858826,1.9204389574759826,12.644026682838067
2019-10-15,37.22,Tuesday,October,15.0,10.0,2019.0,0.18842530282638031,2.112482853223583,12.856276531231032
2019-10-16,37.33,Wednesday,October,16.0,10.0,2019.0,0.2955400322407293,2.2739726027397213,13.327261687917428
2019-10-17,37.35,Thursday,October,17.0,10.0,2019.0,0.05357621216180854,1.77111716621253,13.698630136986326
2019-10-18,37.35,Friday,October,18.0,10.0,2019.0,0.0,1.6879934658317577,13.976197741837066
2019-10-21,37.39,Monday,October,21.0,10.0,2019.0,0.10709504685408071,1.7138193688792234,13.92443631931749
2019-10-22,37.4,Tuesday,October,22.0,10.0,2019.0,0.0267451190157743,1.7410228509249202,13.850837138508387
2019-10-23,37.41,Wednesday,October,23.0,10.0,2019.0,0.026737967914433187,1.7959183673469294,14.159292035398233
2019-10-24,37.39,Thursday,October,24.0,10.0,2019.0,-0.053461641272376424,1.7414965986394575,13.820395738203977
2019-10-25,37.4,Friday,October,25.0,10.0,2019.0,0.0267451190157743,1.6856987493202757,13.643269522941361
2019-10-28,37.45,Monday,October,28.0,10.0,2019.0,0.1336898395722039,1.6834102633722634,13.864396473092134
2019-10-29,37.5,Tuesday,October,29.0,10.0,2019.0,0.1335113484646119,1.8191691555796954,14.085792515971995
2019-10-30,37.48,Wednesday,October,30.0,10.0,2019.0,-0.05333333333334167,1.709633649932145,14.233465406888127
2019-10-31,37.48,Thursday,October,31.0,10.0,2019.0,0.0,1.379496889369754,14.198659354052396
2019-11-01,37.45,Friday,November,1.0,11.0,2019.0,-0.08004268943434908,0.9433962264150981,14.072494669509608
2019-11-04,37.37,Monday,November,4.0,11.0,2019.0,-0.2136181575434056,0.5380683346784927,13.828815108132803
2019-11-05,37.28,Tuesday,November,5.0,11.0,2019.0,-0.24083489430023097,0.2959375840731757,13.658536585365866
2019-11-06,37.37,Wednesday,November,6.0,11.0,2019.0,0.24141630901286562,0.5921938088829041,14.072039072039047
2019-11-07,37.45,Thursday,November,7.0,11.0,2019.0,0.21407546160022856,0.6179473401397206,14.316239316239306
2019-11-08,37.45,Friday,November,8.0,11.0,2019.0,0.0,0.5909213000268762,14.525993883792049
2019-11-11,37.48,Monday,November,11.0,11.0,2019.0,0.08010680907875575,0.8340059187516685,14.969325153374244
2019-11-12,37.49,Tuesday,November,12.0,11.0,2019.0,0.026680896478135315,0.8609093354856073,15.247463879495852
2019-11-13,37.56,Wednesday,November,13.0,11.0,2019.0,0.18671645772205997,1.1036339165545188,15.32084740558797
2019-11-14,37.57,Thursday,November,14.0,11.0,2019.0,0.026624068157609183,0.9403546480386927,14.717557251908397
2019-11-15,37.68,Friday,November,15.0,11.0,2019.0,0.2927867979771079,0.9375837128315067,15.158924205378977
2019-11-18,37.65,Monday,November,18.0,11.0,2019.0,-0.07961783439490748,0.8032128514056148,15.490797546012287
2019-11-19,37.65,Tuesday,November,19.0,11.0,2019.0,0.0,0.8032128514056148,15.917487684729045
2019-11-20,37.66,Wednesday,November,20.0,11.0,2019.0,0.02656042496679419,0.7221182134260391,15.876923076923067
2019-11-21,37.7,Thursday,November,21.0,11.0,2019.0,0.106213489113134,0.8021390374331664,16.000000000000007
2019-11-22,37.75,Friday,November,22.0,11.0,2019.0,0.13262599469495265,0.9088479016305893,16.1895967990151
2019-11-25,37.775,Monday,November,25.0,11.0,2019.0,0.06622516556291015,1.0026737967914439,16.661519456454613
2019-11-26,37.8,Tuesday,November,26.0,11.0,2019.0,0.06618133686300087,1.0695187165775364,16.666666666666664
2019-11-27,37.9,Wednesday,November,27.0,11.0,2019.0,0.2645502645502683,1.201602136181564,16.61538461538461
2019-11-28,38.0,Thursday,November,28.0,11.0,2019.0,0.2638522427440671,1.3333333333333335,17.03110563597167
2019-11-29,38.0,Friday,November,29.0,11.0,2019.0,0.0,1.3874066168623351,17.719950433705076
2019-12-02,37.8,Monday,December,2.0,12.0,2019.0,-0.5263157894736916,0.9345794392523211,17.86716557530401
2019-12-03,37.7,Tuesday,December,3.0,12.0,2019.0,-0.26455026455024955,0.6675567423230974,17.153511497824745
2019-12-04,37.65,Wednesday,December,4.0,12.0,2019.0,-0.1326259946949715,0.7492641156007523,17.914187284685244
2019-12-05,37.8,Thursday,December,5.0,12.0,2019.0,0.3984063745019883,1.3948497854077146,18.124999999999993
2019-12-06,37.8,Friday,December,6.0,12.0,2019.0,0.0,1.15065560610115,18.01436153605993
2019-12-09,37.7,Monday,December,9.0,12.0,2019.0,-0.26455026455024955,0.6675567423230974,17.408906882591104
2019-12-10,37.85,Tuesday,December,10.0,12.0,2019.0,0.39787798408487685,1.068090787716952,17.876051074431647
2019-12-11,38.0,Wednesday,December,11.0,12.0,2019.0,0.396301188903563,1.3874066168623351,18.049083566324953
2019-12-12,37.9,Thursday,December,12.0,12.0,2019.0,-0.2631578947368458,1.0936249666577664,17.738428083255673
2019-12-13,37.8,Friday,December,13.0,12.0,2019.0,-0.2638522427440671,0.6389776357827339,17.318435754189938
2019-12-16,37.8,Monday,December,16.0,12.0,2019.0,0.0,0.31847133757961105,17.17296962182269
2019-12-17,37.7,Tuesday,December,17.0,12.0,2019.0,-0.26455026455024955,0.05307855626327793,16.8267740935854
2019-12-18,37.7,Wednesday,December,18.0,12.0,2019.0,0.0,0.13280212483400866,17.008069522036013
2019-12-19,37.7,Thursday,December,19.0,12.0,2019.0,0.0,0.13280212483400866,17.080745341614907
2019-12-20,37.55,Friday,December,20.0,12.0,2019.0,-0.39787798408489566,-0.2920870950610713,16.542520173805087
2019-12-23,37.47,Monday,December,23.0,12.0,2019.0,-0.21304926764313795,-0.7417218543046388,16.25814458578962
2019-12-24,37.0,Tuesday,December,24.0,12.0,2019.0,-1.2543368027755508,-1.9867549668874174,14.764267990074458
2019-12-26,37.0,Thursday,December,26.0,12.0,2019.0,0.0,-2.116402116402109,14.728682170542637
2019-12-27,37.07,Friday,December,27.0,12.0,2019.0,0.18918918918918998,-2.189973614775721,14.76780185758515
2019-12-30,37.2,Monday,December,30.0,12.0,2019.0,0.3506878877798828,-2.1052631578947296,14.99227202472955
2019-12-31,37.4,Tuesday,December,31.0,12.0,2019.0,0.5376344086021391,-1.5789473684210564,15.432098765432102
2020-01-02,37.4,Thursday,January,2.0,1.0,2020.0,0.0,-0.7957559681697726,15.610510046367867
2020-01-03,37.25,Friday,January,3.0,1.0,2020.0,-0.40106951871657376,-1.0624169986719751,14.791987673343595
2020-01-07,37.35,Tuesday,January,7.0,1.0,2020.0,0.26845637583892995,-1.1904761904761794,14.923076923076927
2020-01-08,37.47,Wednesday,January,8.0,1.0,2020.0,0.3212851405622421,-0.6100795755968275,15.292307692307688
2020-01-09,37.48,Thursday,January,9.0,1.0,2020.0,0.026688017080325623,-0.97754293262881,15.110565110565094
2020-01-10,37.4,Friday,January,10.0,1.0,2020.0,-0.21344717182496878,-1.5789473684210564,14.688745783501991
2020-01-13,37.32,Monday,January,13.0,1.0,2020.0,-0.21390374331550346,-1.2698412698412618,13.780487804878058
2020-01-14,37.44,Tuesday,January,14.0,1.0,2020.0,0.32154340836012174,-0.9523809523809509,14.28571428571426
2020-01-15,37.35,Wednesday,January,15.0,1.0,2020.0,-0.2403846153846055,-1.1904761904761794,14.500306560392387
2020-01-16,37.37,Thursday,January,16.0,1.0,2020.0,0.05354752342703084,-0.8753315649867517,14.386287113559826
2020-01-17,37.3,Friday,January,17.0,1.0,2020.0,-0.1873160289001881,-1.0610079575596967,14.20698101653399
2020-01-20,37.39,Monday,January,20.0,1.0,2020.0,0.24128686327078663,-0.4260985352862759,14.552696078431374
2020-01-21,37.4,Tuesday,January,21.0,1.0,2020.0,0.0267451190157743,-0.3994673768308884,14.688745783501991
2020-01-22,37.4,Wednesday,January,22.0,1.0,2020.0,0.0,-0.18681611956231728,14.723926380368113
2020-01-23,37.3,Thursday,January,23.0,1.0,2020.0,-0.2673796791443888,0.8108108108108031,14.347026364193722
2020-01-24,37.26,Friday,January,24.0,1.0,2020.0,-0.10723860589812104,0.7027027027026973,14.3646408839779
2020-01-27,37.23,Monday,January,27.0,1.0,2020.0,-0.08051529790660532,0.431615861882915,14.237496164467606
2020-01-28,37.4,Tuesday,January,28.0,1.0,2020.0,0.4566210045662147,0.8902077151335265,14.75912856704509
2020-01-29,37.37,Wednesday,January,29.0,1.0,2020.0,-0.08021390374331855,0.4569892473118134,14.702271332105585
2020-01-30,37.4,Thursday,January,30.0,1.0,2020.0,0.08027829810008333,0.0,14.935464044253225
2020-01-31,37.54,Friday,January,31.0,1.0,2020.0,0.3743315508021406,0.3743315508021406,15.294840294840284
2020-02-03,37.56,Monday,February,3.0,2.0,2020.0,0.05327650506127631,0.8322147651006773,15.60480147737768
2020-02-04,37.6,Tuesday,February,4.0,2.0,2020.0,0.10649627263045566,0.9395973154362454,15.763546798029546
2020-02-05,37.56,Wednesday,February,5.0,2.0,2020.0,-0.10638297872340198,0.8322147651006773,15.71164510166359
2020-02-06,37.58,Thursday,February,6.0,2.0,2020.0,0.05324813631521837,0.6157965194109689,15.737603942100401
2020-02-07,37.58,Friday,February,7.0,2.0,2020.0,0.0,0.2935681878836387,15.488629379225566
2020-02-10,37.75,Monday,February,10.0,2.0,2020.0,0.4523682810005368,0.9358288770053516,15.868631062001235
2020-02-11,37.75,Tuesday,February,11.0,2.0,2020.0,0.0,0.9358288770053516,15.939803439803432
2020-02-12,37.8,Wednesday,February,12.0,2.0,2020.0,0.1324503311258203,1.286173633440506,15.986498926050915
2020-02-13,38.0,Thursday,February,13.0,2.0,2020.0,0.5291005291005366,1.495726495726502,16.671783850168868
2020-02-14,38.0,Friday,February,14.0,2.0,2020.0,0.0,1.7402945113788446,16.60018410555384
2020-02-17,37.9,Monday,February,17.0,2.0,2020.0,-0.2631578947368458,1.6085790884718536,16.329036218538985
2020-02-18,37.9,Tuesday,February,18.0,2.0,2020.0,0.0,1.6085790884718536,16.257668711656457
2020-02-19,38.05,Wednesday,February,19.0,2.0,2020.0,0.3957783641160913,1.7651778550414456,16.681999386691192
2020-02-20,38.08,Thursday,February,20.0,2.0,2020.0,0.07884362680683611,1.8181818181818175,16.66666666666666
2020-02-21,38.25,Friday,February,21.0,2.0,2020.0,0.4464285714285759,2.2727272727272765,17.07988980716253
2020-02-26,38.400000000000006,Wednesday,February,26.0,2.0,2020.0,0.39215686274511286,3.142626913779234,17.683113699049986
2020-02-27,38.650000000000006,Thursday,February,27.0,2.0,2020.0,0.6510416666666666,3.342245989304832,18.412990196078447
2020-02-28,38.95,Friday,February,28.0,2.0,2020.0,0.7761966364812345,4.227990366604243,19.186046511627914
2020-03-02,39.150000000000006,Monday,March,2.0,3.0,2020.0,0.5134788189987236,4.288758657432091,19.9081163859112
2020-03-03,39.3,Tuesday,March,3.0,3.0,2020.0,0.3831417624520854,4.688332445391577,20.36753445635528
2020-03-04,39.7,Wednesday,March,4.0,3.0,2020.0,1.01781170483462,5.697550585729501,21.592649310872908
2020-03-05,40.15,Thursday,March,5.0,3.0,2020.0,1.133501259445833,6.781914893617014,22.933251684017154
2020-03-06,41.05,Friday,March,6.0,3.0,2020.0,2.2415940224159367,9.29179978700744,25.496789972485495
2020-03-09,41.5,Monday,March,9.0,3.0,2020.0,1.0962241169305795,10.431080361894631,25.757575757575758
2020-03-10,43.0,Tuesday,March,10.0,3.0,2020.0,3.614457831325301,14.422565194252268,29.90936555891241
2020-03-11,43.35,Wednesday,March,11.0,3.0,2020.0,0.8139534883720964,14.83443708609272,30.966767371601232
2020-03-12,43.55,Thursday,March,12.0,3.0,2020.0,0.4613610149942231,15.364238410596018,31.37254901960781
2020-03-13,44.75,Friday,March,13.0,3.0,2020.0,2.7554535017221653,18.386243386243393,33.98203592814369
2020-03-16,44.65,Monday,March,16.0,3.0,2020.0,-0.22346368715084117,17.499999999999996,33.08494783904621
2020-03-17,45.65,Tuesday,March,17.0,3.0,2020.0,2.2396416573348263,20.131578947368418,36.39079772930983
2020-03-18,45.55,Wednesday,March,18.0,3.0,2020.0,-0.2190580503833547,20.184696569920842,36.45895745955663
2020-03-19,46.1,Thursday,March,19.0,3.0,2020.0,1.2074643249176822,21.635883905013202,38.64661654135339
2020-03-20,45.35,Friday,March,20.0,3.0,2020.0,-1.6268980477223427,19.18528252299607,36.14530171119784
2020-03-23,44.5,Monday,March,23.0,3.0,2020.0,-1.874310915104744,16.33986928104575,33.313361294188155
2020-03-24,44.9,Tuesday,March,24.0,3.0,2020.0,0.8988764044943788,17.385620915032675,33.6309523809524
2020-03-25,44.15,Wednesday,March,25.0,3.0,2020.0,-1.670378619153675,15.424836601307184,31.7910447761194
2020-03-26,43.29,Thursday,March,26.0,3.0,2020.0,-1.9479048697621733,13.176470588235292,29.41704035874438
2020-03-27,43.19,Friday,March,27.0,3.0,2020.0,-0.2310002310002343,12.47395833333331,27.7810650887574
2020-03-30,43.7,Monday,March,30.0,3.0,2020.0,1.180828895577692,12.195121951219512,29.86627043090638
2020-03-31,43.35,Tuesday,March,31.0,3.0,2020.0,-0.8009153318077835,11.296534017971755,29.518972213922922
2020-04-01,43.0,Wednesday,April,1.0,4.0,2020.0,-0.8073817762399109,9.833971902937403,28.473259635494475
2020-04-02,44.0,Thursday,April,2.0,4.0,2020.0,2.3255813953488373,11.959287531806623,30.75780089153044
2020-04-03,44.3,Friday,April,3.0,4.0,2020.0,0.6818181818181753,11.586901763224166,31.259259259259252
2020-04-13,43.099999999999994,Monday,April,13.0,4.0,2020.0,-2.7088036117381553,-3.6871508379888396,26.20790629575399
2020-04-14,43.6,Tuesday,April,14.0,4.0,2020.0,1.1600928074246106,-2.569832402234634,27.672035139092223
2020-04-15,43.35,Wednesday,April,15.0,4.0,2020.0,-0.5733944954128439,-2.9115341545352678,26.93997071742312
2020-04-16,43.55,Thursday,April,16.0,4.0,2020.0,0.4613610149942231,-4.600219058050387,27.525622254758392
2020-04-17,43.5,Friday,April,17.0,4.0,2020.0,-0.11481056257175008,-4.500548847420411,27.37920937042458
2020-04-20,43.25,Monday,April,20.0,4.0,2020.0,-0.5747126436781609,-4.6306504961411274,26.647144948755468
2020-04-21,43.099999999999994,Tuesday,April,21.0,4.0,2020.0,-0.34682080924856806,-4.961411245865506,26.20790629575399
2020-04-22,43.2,Wednesday,April,22.0,4.0,2020.0,0.2320185614849386,-2.921348314606735,25.764192139738018
2020-04-23,43.05,Thursday,April,23.0,4.0,2020.0,-0.34722222222223537,-4.120267260579068,25.145348837209276
2020-04-24,43.150000000000006,Friday,April,24.0,4.0,2020.0,0.23228803716610577,-2.2650056625141404,25.000000000000032
2020-04-27,43.7,Monday,April,27.0,4.0,2020.0,1.2746234067207347,1.180828895577692,26.118326118326106
2020-04-28,43.2,Tuesday,April,28.0,4.0,2020.0,-1.1441647597254003,0.023153507756436945,24.245038826574657
2020-04-29,42.95,Wednesday,April,29.0,4.0,2020.0,-0.5787037037037037,-1.7162471395881007,23.419540229885076
2020-04-30,42.349999999999994,Thursday,April,30.0,4.0,2020.0,-1.39697322467988,-2.3068050749711815,21.69540229885057
2020-05-04,42.900000000000006,Monday,May,4.0,5.0,2020.0,1.2987012987013258,-3.1602708803611543,22.222222222222232
2020-05-05,42.75,Tuesday,May,5.0,5.0,2020.0,-0.34965034965036285,-3.498871331828436,22.527944969905413
2020-05-06,42.6,Wednesday,May,6.0,5.0,2020.0,-0.3508771929824528,-3.837471783295702,21.54065620542084
2020-05-07,43.349999999999994,Thursday,May,7.0,5.0,2020.0,1.7605633802816736,-2.1444695259593747,23.786407766990266
2020-05-08,44.150000000000006,Friday,May,8.0,5.0,2020.0,1.8454440599769584,-0.33860045146724943,25.962910128388046
2020-05-11,43.849999999999994,Monday,May,11.0,5.0,2020.0,-0.6795016987542726,-1.0158013544018123,24.751066856329977
2020-05-12,43.8,Tuesday,May,12.0,5.0,2020.0,-0.11402508551880768,-1.1286681715575622,24.64428002276607
2020-05-13,43.95,Wednesday,May,13.0,5.0,2020.0,0.3424657534246705,1.9721577726218298,24.71623155505108
2020-05-14,43.900000000000006,Thursday,May,14.0,5.0,2020.0,-0.11376564277587521,0.6880733944954226,24.645088018171514
2020-05-15,44.150000000000006,Friday,May,15.0,5.0,2020.0,0.5694760820045558,1.8454440599769417,25.319330116378115
2020-05-19,44.150000000000006,Tuesday,May,19.0,5.0,2020.0,0.0,1.4942528735632314,25.21270561542827
2020-05-20,43.5,Wednesday,May,20.0,5.0,2020.0,-1.4722536806342141,0.5780346820809248,23.334278423589442
2020-05-21,43.3,Thursday,May,21.0,5.0,2020.0,-0.4597701149425352,0.46403712296984423,22.767224269917758
2020-05-22,43.45,Friday,May,22.0,5.0,2020.0,0.34642032332564826,0.5787037037037037,23.087818696883872
2020-05-25,43.400000000000006,Monday,May,25.0,5.0,2020.0,-0.11507479861909586,0.5793742757821552,23.330491616936655
2020-05-26,43.2,Tuesday,May,26.0,5.0,2020.0,-0.4608294930875641,0.11587485515642446,22.901849217638702
2020-05-27,43.099999999999994,Wednesday,May,27.0,5.0,2020.0,-0.2314814814815012,-1.3729977116704999,22.79202279202277
2020-05-28,43.3,Thursday,May,28.0,5.0,2020.0,0.46403712296984423,0.23148148148146833,23.186344238975813
2020-05-29,43.25,Friday,May,29.0,5.0,2020.0,-0.11547344110853848,0.6984866123399235,22.69503546099291
2020-06-01,43.3,Monday,June,1.0,6.0,2020.0,0.1156069364161784,2.2432113341204323,23.01136363636362
2020-06-02,43.3,Tuesday,June,2.0,6.0,2020.0,0.0,2.2432113341204323,22.836879432624105
2020-06-03,43.099999999999994,Wednesday,June,3.0,6.0,2020.0,-0.4618937644341867,0.46620046620043964,22.54762581745804
2020-06-04,43.0,Thursday,June,4.0,6.0,2020.0,-0.23201856148490566,0.5847953216374269,22.68188302425108
2020-06-05,42.849999999999994,Friday,June,5.0,6.0,2020.0,-0.3488372093023388,0.58685446009388,21.629293216009078
2020-06-08,42.55,Monday,June,8.0,6.0,2020.0,-0.7001166861143459,-3.624009060022669,20.538243626062325
2020-06-09,42.400000000000006,Tuesday,June,9.0,6.0,2020.0,-0.3525264394829412,-3.963759909399773,19.706380575945804
